bottle	NOORDWK2_2019006215	13	5	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	161.100	25.000
0.600	246.900	25.000
0.750	259.000	25.000
0.900	268.850	25.000
1.050	277.200	25.000
1.200	284.800	25.000
1.350	292.100	25.000
1.500	299.300	25.000
1.650	306.950	25.000
1.800	315.050	25.000
1.950	324.600	25.000
2.100	336.600	25.000
2.250	353.900	25.000
2.400	383.850	25.000
2.550	414.700	25.000
2.700	431.100	25.000
2.850	441.400	25.000
3.000	448.950	25.000
3.150	454.700	25.000
3.300	459.400	25.000
3.450	463.400	25.000
3.600	466.900	25.000
3.750	469.900	25.000
3.900	472.600	25.000
4.050	475.100	25.000
