bottle	NOORDWK2_2019006695	27	5	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	170.450	25.000
0.600	251.350	25.000
0.750	261.400	25.000
0.900	269.450	25.000
1.050	276.850	25.000
1.200	283.700	25.000
1.350	290.300	25.000
1.500	297.050	25.000
1.650	304.000	25.000
1.800	311.450	25.000
1.950	320.200	25.000
2.100	330.900	25.000
2.250	345.700	25.000
2.400	370.500	25.000
2.550	404.750	25.000
2.700	424.750	25.000
2.850	436.400	25.000
3.000	444.600	25.000
3.150	450.950	25.000
3.300	455.900	25.000
3.450	460.100	25.000
3.600	463.750	25.000
3.750	466.900	25.000
3.900	469.650	25.000
4.050	472.200	25.000
