bottle	NOORDWK2_2019005565R	15	4	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	177.600	25.000
0.600	255.350	25.000
0.750	264.750	25.000
0.900	272.600	25.000
1.050	279.800	25.000
1.200	286.600	25.000
1.350	293.250	25.000
1.500	300.150	25.000
1.650	307.550	25.000
1.800	315.650	25.000
1.950	325.300	25.000
2.100	337.850	25.000
2.250	357.000	25.000
2.400	389.650	25.000
2.550	416.800	25.000
2.700	431.300	25.000
2.850	440.750	25.000
3.000	447.800	25.000
3.150	453.350	25.000
3.300	457.900	25.000
3.450	461.750	25.000
3.600	465.050	25.000
3.750	468.100	25.000
3.900	470.700	25.000
4.050	473.100	25.000
