bottle	WALCRN2_2018005583R	10	12	18	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	181.400	25.000
0.600	256.550	25.000
0.750	265.650	25.000
0.900	273.200	25.000
1.050	280.400	25.000
1.200	286.950	25.000
1.350	293.350	25.000
1.500	299.900	25.000
1.650	307.050	25.000
1.800	314.650	25.000
1.950	323.700	25.000
2.100	335.250	25.000
2.250	351.700	25.000
2.400	380.450	25.000
2.550	411.550	25.000
2.700	428.400	25.000
2.850	438.800	25.000
3.000	446.350	25.000
3.150	452.300	25.000
3.300	457.050	25.000
3.450	461.050	25.000
3.600	464.500	25.000
3.750	467.600	25.000
3.900	470.300	25.000
4.050	472.750	25.000
