bottle	WALCRN2_2019005559R	15	4	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	155.600	25.000
0.600	241.150	25.000
0.750	254.850	25.000
0.900	265.600	25.000
1.050	274.550	25.000
1.200	282.400	25.000
1.350	290.000	25.000
1.500	297.650	25.000
1.650	305.500	25.000
1.800	314.100	25.000
1.950	324.250	25.000
2.100	337.250	25.000
2.250	356.800	25.000
2.400	389.750	25.000
2.550	417.050	25.000
2.700	431.600	25.000
2.850	441.000	25.000
3.000	448.200	25.000
3.150	453.650	25.000
3.300	458.150	25.000
3.450	462.050	25.000
3.600	465.350	25.000
3.750	468.300	25.000
3.900	471.000	25.000
4.050	473.400	25.000
