bottle	NOORDWK70_2018005691R	10	12	18	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	175.000	25.000
0.600	255.400	25.000
0.750	265.550	25.000
0.900	273.950	25.000
1.050	281.500	25.000
1.200	288.450	25.000
1.350	295.350	25.000
1.500	302.450	25.000
1.650	310.200	25.000
1.800	318.850	25.000
1.950	329.400	25.000
2.100	343.700	25.000
2.250	367.150	25.000
2.400	402.000	25.000
2.550	423.650	25.000
2.700	435.900	25.000
2.850	444.200	25.000
3.000	450.700	25.000
3.150	455.800	25.000
3.300	460.000	25.000
3.450	463.700	25.000
3.600	466.900	25.000
3.750	469.700	25.000
3.900	472.300	25.000
4.050	474.600	25.000
