bottle	NOORDWK10_2019007103	10	6	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	169.400	25.000
0.600	251.900	25.000
0.750	262.500	25.000
0.900	271.150	25.000
1.050	279.000	25.000
1.200	286.200	25.000
1.350	293.000	25.000
1.500	300.000	25.000
1.650	307.400	25.000
1.800	315.400	25.000
1.950	324.700	25.000
2.100	336.600	25.000
2.250	353.650	25.000
2.400	383.350	25.000
2.550	413.950	25.000
2.700	430.300	25.000
2.850	440.500	25.000
3.000	447.950	25.000
3.150	453.800	25.000
3.300	458.450	25.000
3.450	462.500	25.000
3.600	465.950	25.000
3.750	468.900	25.000
3.900	471.600	25.000
4.050	474.100	25.000
