bottle	GOERE2_2019005563R	15	4	19	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	156.300	25.000
0.600	243.050	25.000
0.750	255.850	25.000
0.900	266.100	25.000
1.050	274.600	25.000
1.200	282.400	25.000
1.350	289.850	25.000
1.500	297.300	25.000
1.650	305.150	25.000
1.800	313.700	25.000
1.950	323.800	25.000
2.100	337.000	25.000
2.250	356.950	25.000
2.400	390.550	25.000
2.550	417.250	25.000
2.700	431.500	25.000
2.850	440.800	25.000
3.000	447.800	25.000
3.150	453.400	25.000
3.300	457.900	25.000
3.450	461.650	25.000
3.600	465.050	25.000
3.750	468.000	25.000
3.900	470.600	25.000
4.050	473.000	25.000
