bottle	NOORDWK10_2018005664	10	9	2018	0	0.00	0.00	31.000	4.000	0.00	0.0
25.000	31.000	0.000	0.000
0.000	168.750	25.000
0.600	251.350	25.000
0.750	262.050	25.000
0.900	270.900	25.000
1.050	278.600	25.000
1.200	285.700	25.000
1.350	292.700	25.000
1.500	299.800	25.000
1.650	307.400	25.000
1.800	315.450	25.000
1.950	325.000	25.000
2.100	337.200	25.000
2.250	355.200	25.000
2.400	386.050	25.000
2.550	415.350	25.000
2.700	430.900	25.000
2.850	440.900	25.000
3.000	448.200	25.000
3.150	453.900	25.000
3.300	458.500	25.000
3.450	462.400	25.000
3.600	465.850	25.000
3.750	468.900	25.000
3.900	471.500	25.000
4.050	473.950	25.000
