bottle	NOORDWK70_2018005688	10	9	2018	0	0.00	0.00	34.500	4.000	0.00	0.0
25.000	34.500	0.000	0.000
0.000	171.000	25.000
0.600	253.750	25.000
0.750	264.450	25.000
0.900	273.250	25.000
1.050	281.100	25.000
1.200	288.350	25.000
1.350	295.550	25.000
1.500	302.900	25.000
1.650	310.900	25.000
1.800	319.650	25.000
1.950	330.300	25.000
2.100	344.700	25.000
2.250	368.200	25.000
2.400	402.750	25.000
2.550	424.500	25.000
2.700	436.800	25.000
2.850	445.100	25.000
3.000	451.600	25.000
3.150	456.700	25.000
3.300	460.900	25.000
3.450	464.600	25.000
3.600	467.850	25.000
3.750	470.650	25.000
3.900	473.200	25.000
4.050	475.500	25.000
