bottle	GOERE2_2018005628	12	9	2018	0	0.00	0.00	30.500	4.000	0.00	0.0
25.000	30.500	0.000	0.000
0.000	174.000	25.000
0.600	253.850	25.000
0.750	263.700	25.000
0.900	271.950	25.000
1.050	279.350	25.000
1.200	286.350	25.000
1.350	293.100	25.000
1.500	299.950	25.000
1.650	307.300	25.000
1.800	315.200	25.000
1.950	324.400	25.000
2.100	336.150	25.000
2.250	352.900	25.000
2.400	381.900	25.000
2.550	412.750	25.000
2.700	429.400	25.000
2.850	439.750	25.000
3.000	447.300	25.000
3.150	453.150	25.000
3.300	457.900	25.000
3.450	461.900	25.000
3.600	465.400	25.000
3.750	468.400	25.000
3.900	471.100	25.000
4.050	473.550	25.000
