bottle	WALCRN2_2018005580	12	9	2018	0	0.00	0.00	32.000	4.000	0.00	0.0
25.000	32.000	0.000	0.000
0.000	171.650	25.000
0.600	252.850	25.000
0.750	263.100	25.000
0.900	271.700	25.000
1.050	279.250	25.000
1.200	286.300	25.000
1.350	293.200	25.000
1.500	300.200	25.000
1.650	307.650	25.000
1.800	315.700	25.000
1.950	325.000	25.000
2.100	337.050	25.000
2.250	354.500	25.000
2.400	384.600	25.000
2.550	414.700	25.000
2.700	430.650	25.000
2.850	440.650	25.000
3.000	448.000	25.000
3.150	453.850	25.000
3.300	458.500	25.000
3.450	462.500	25.000
3.600	465.900	25.000
3.750	468.900	25.000
3.900	471.650	25.000
4.050	474.000	25.000
