bottle	GOERE2_2018005631	10	12	18	0	0.00	0.00	32.550	4.000	0.00	0.0
25.000	32.550	0.000	0.000
0.000	179.800	25.000
0.600	254.750	25.000
0.750	263.900	25.000
0.900	271.600	25.000
1.050	278.700	25.000
1.200	285.250	25.000
1.350	291.650	25.000
1.500	298.350	25.000
1.650	305.450	25.000
1.800	313.250	25.000
1.950	322.300	25.000
2.100	333.700	25.000
2.250	349.950	25.000
2.400	378.200	25.000
2.550	409.850	25.000
2.700	427.000	25.000
2.850	437.550	25.000
3.000	445.200	25.000
3.150	451.200	25.000
3.300	455.850	25.000
3.450	460.000	25.000
3.600	463.450	25.000
3.750	466.500	25.000
3.900	469.250	25.000
4.050	471.650	25.000
