bottle	NOORDWK10_2018005659	16	4	18	0	0.00	0.00	30.300	4.000	0.00	0.0
25.000	30.300	0.000	0.000
0.000	165.600	25.000
0.600	247.550	25.000
0.750	258.000	25.000
0.900	266.800	25.000
1.050	274.450	25.000
1.200	281.500	25.000
1.350	288.250	25.000
1.500	295.150	25.000
1.650	302.350	25.000
1.800	310.150	25.000
1.950	319.250	25.000
2.100	330.600	25.000
2.250	346.600	25.000
2.400	374.000	25.000
2.550	406.500	25.000
2.700	424.350	25.000
2.850	435.150	25.000
3.000	442.950	25.000
3.150	449.000	25.000
3.300	453.800	25.000
3.450	457.900	25.000
3.600	461.450	25.000
3.750	464.500	25.000
3.900	467.250	25.000
4.050	469.800	25.000
