bottle	NOORDWK10_2018005657	14	2	18	0	0.00	0.00	29.300	4.000	0.00	0.0
25.000	29.300	0.000	0.000
0.000	177.550	25.000
0.600	253.550	25.000
0.750	262.750	25.000
0.900	270.450	25.000
1.050	277.600	25.000
1.200	284.350	25.000
1.350	291.000	25.000
1.500	297.850	25.000
1.650	305.150	25.000
1.800	313.400	25.000
1.950	323.200	25.000
2.100	336.150	25.000
2.250	356.100	25.000
2.400	389.550	25.000
2.550	415.500	25.000
2.700	429.550	25.000
2.850	438.700	25.000
3.000	445.550	25.000
3.150	451.100	25.000
3.300	455.600	25.000
3.450	459.400	25.000
3.600	462.700	25.000
3.750	465.600	25.000
3.900	468.250	25.000
4.050	470.650	25.000
