bottle	GOERE2_2018005620	23	1	18	0	0.00	0.00	30.000	4.000	0.00	0.0
25.000	30.000	0.000	0.000
0.000	179.550	25.000
0.600	254.300	25.000
0.750	263.300	25.000
0.900	271.000	25.000
1.050	277.950	25.000
1.200	284.700	25.000
1.350	291.300	25.000
1.500	298.200	25.000
1.650	305.500	25.000
1.800	313.750	25.000
1.950	323.500	25.000
2.100	336.400	25.000
2.250	356.200	25.000
2.400	389.250	25.000
2.550	415.250	25.000
2.700	429.350	25.000
2.850	438.600	25.000
3.000	445.500	25.000
3.150	451.050	25.000
3.300	455.500	25.000
3.450	459.300	25.000
3.600	462.650	25.000
3.750	465.600	25.000
3.900	468.200	25.000
4.050	470.600	25.000
