bottle	TERSLG135_2018005731	17	4	18	0	0.00	0.00	34.600	4.000	0.00	0.0
25.000	34.600	0.000	0.000
0.000	175.400	25.000
0.600	254.350	25.000
0.750	264.300	25.000
0.900	272.500	25.000
1.050	280.100	25.000
1.200	287.050	25.000
1.350	294.050	25.000
1.500	301.250	25.000
1.650	309.150	25.000
1.800	317.950	25.000
1.950	328.700	25.000
2.100	343.500	25.000
2.250	367.850	25.000
2.400	401.650	25.000
2.550	422.150	25.000
2.700	434.000	25.000
2.850	442.200	25.000
3.000	448.600	25.000
3.150	453.650	25.000
3.300	457.850	25.000
3.450	461.500	25.000
3.600	464.600	25.000
3.750	467.450	25.000
3.900	470.000	25.000
4.050	472.300	25.000
